userId,movieId,rating
555,5464,4.0
201,2019,5.0
555,508,3.5
352,474,4.0
115,74795,3.5
474,1885,5.0
143,7142,0.5
555,162,5.0
506,1711,5.0
349,3950,3.5
33,468,4.0
386,1198,4.5
544,3619,4.0
409,1722,4.0
141,3516,4.0
118,85414,3.5
168,2749,4.0
438,1132,5.0
429,58,5.0
163,106489,3.0
355,8636,1.5
285,4848,1.0
150,842,3.0
447,1517,3.5
387,156,5.0
38,4744,4.5
596,2948,4.0
438,2505,2.0
168,3087,3.0
360,1963,4.0
163,43497,3.5
679,339,4.0
524,5377,4.0
388,1197,4.0
664,2700,2.0
360,1193,5.0
468,480,4.0
591,5507,2.0
526,246,5.0
589,81591,2.5
431,8969,3.5
225,6155,4.5
655,1834,4.0
46,5617,4.0
678,6957,4.5
693,46723,5.0
572,5782,4.0
457,2420,3.0
437,4886,4.5
438,8941,2.0
194,1339,3.0
469,1544,3.0
496,8622,3.5
399,296,5.0
350,2858,4.0
238,3967,4.5
574,83067,1.0
596,4085,4.0
62,614,5.0
86,1688,1.0
304,485,5.0
463,648,5.0
189,1183,4.0
225,33615,3.5
438,6237,4.0
616,1584,3.0
89,349,4.0
693,63113,1.5
29,592,3.0
695,1955,4.0
671,5445,4.0
402,172,5.0
167,127098,3.0
406,4571,3.5
544,3448,3.0
264,7143,3.0
99,30812,3.5
57,1921,5.0
703,3361,3.0
163,4993,4.5
363,377,3.0
642,34319,5.0
519,2858,5.0
636,596,3.0
168,1041,5.0
130,7076,2.5
5,1925,4.0
495,5684,3.5
482,509,1.0
588,1895,3.0
619,3953,2.5
43,56171,3.0
143,905,4.5
433,153,3.0
264,54272,4.0
29,356,4.0
45,1136,4.0
524,3968,1.0
98,4567,1.5
58,260,5.0
685,5388,5.0
76,4447,2.0
37,3949,4.5
691,597,4.0
386,78499,3.5
45,2692,3.0
159,3034,4.0
232,2640,5.0
132,455,3.0
630,3681,4.0
272,5507,4.0
439,2912,5.0
593,10,3.0
143,175,2.0
191,208,1.0
663,8874,4.5
653,2642,2.0
685,5299,4.0
285,4580,0.5
625,5283,4.0
613,2546,5.0
293,2617,1.0
612,356,4.0
91,34405,5.0
585,494,4.0
233,541,3.0
299,1035,3.0
59,955,5.0
438,3827,4.0
250,435,2.5
163,121308,3.5
349,7033,3.5
143,3475,4.5
558,3801,4.0
143,1241,3.5
616,2021,3.0
290,1732,5.0
636,4446,4.0
231,44191,4.5
438,1028,5.0
583,1372,4.0
173,480,4.0
706,3039,3.0
264,4848,4.0
481,1032,4.0
5,1332,3.0
596,2139,1.0
51,926,5.0
45,6502,3.0
385,4226,5.0
663,1968,2.5
355,6724,4.5
447,3156,3.0
685,46530,3.5
259,316,3.0
485,2574,4.0
6,7254,4.0
469,364,3.0
481,1416,4.0
695,2371,4.5
299,434,3.0
143,1752,3.0
187,1918,1.0
471,4041,2.0
456,2324,5.0
438,2398,5.0
152,316,3.0
351,33794,3.0
31,2359,3.5
141,1907,4.0
236,6539,4.0
619,3740,5.0
9,2861,3.0
455,1363,4.0
19,2389,3.0
408,592,4.0
355,2622,3.0
195,3396,4.0
348,69784,4.0
150,95,3.0
693,3101,4.0
616,2471,2.0
281,912,5.0
99,71379,3.5
91,441,3.0
414,11,4.0
604,1079,3.0
102,110,2.5
406,2054,3.5
360,3104,4.0
695,1302,4.5
552,415,3.0
157,1197,5.0
349,7840,3.0
146,26674,4.5
653,2761,5.0
355,3450,1.0
37,7160,4.0
544,3326,3.0
699,25,3.0
497,480,4.0
695,44828,4.0
33,5816,4.5
26,1680,3.0
438,2,3.0
438,262,4.0
132,293,4.0
438,465,3.0
168,1235,4.0
232,1127,5.0
598,3683,3.5
289,7254,4.0
280,1208,4.0
547,58559,4.5
270,52319,4.0
11,4009,2.0
526,2353,3.0
56,720,4.5
167,44195,3.0
529,1097,4.5
419,1056,3.0
191,1569,3.0
495,1907,1.0
200,2948,4.0
508,1391,3.0
526,91529,5.0
697,4039,1.0
185,36525,4.0
373,260,5.0
693,91529,4.5
163,1021,3.0
51,30793,3.0
242,4011,3.5
689,2402,1.0
233,1641,3.0
318,5943,4.5
157,2252,4.0
143,45672,2.5
214,3686,5.0
150,786,3.0
438,2117,5.0
393,741,3.5
247,5588,4.0
143,585,3.5
509,1036,4.0
671,3210,4.0
355,1135,2.0
46,2237,3.5
517,1466,4.5
70,785,4.0
24,260,0.5
600,3751,5.0
227,2889,4.5
625,1704,5.0
695,1779,3.0
46,7044,3.5
355,923,4.0
291,71535,3.5
264,60069,5.0
371,1408,2.5
404,4447,5.0
135,836,3.0
616,3418,4.0
125,1019,4.0
616,4121,3.0
19,799,3.0
349,1526,0.5
130,1595,1.0
349,6337,3.5
146,1721,3.0
281,6807,4.0
199,266,5.0
349,3967,4.0
438,2150,3.0
355,3451,4.5
227,8665,4.0
245,4993,5.0
513,2006,3.0
695,41566,4.0
262,47,4.0
360,1200,5.0
438,30952,4.0
526,3252,4.5
555,3946,2.5
439,1307,4.0
318,1221,4.0
419,1584,3.0
279,80222,1.5
140,180,2.0
342,342,2.5
261,7669,4.0
202,2377,2.0
381,1006,3.0
483,3469,3.0
693,8969,3.0
349,1923,3.0
185,5034,5.0
440,3269,4.0
176,2167,4.0
656,349,3.0
149,432,4.0
690,442,3.0
247,1035,4.0
67,5171,2.0
38,5090,3.5
612,3987,4.0
143,49647,1.0
183,208,1.5
438,362,4.0
349,728,3.5
386,86880,3.5
57,593,4.5
555,2694,3.5
526,67223,4.5
84,3949,4.0
705,1271,3.0
438,8921,3.5
506,1333,4.0
191,461,3.0
455,165,5.0
69,5309,3.5
185,8838,2.5
697,318,5.0
235,3910,5.0
62,736,5.0
655,57640,3.0
453,4306,0.5
438,2513,2.0
333,648,5.0
655,56921,3.5
132,355,2.0
655,4546,3.5
438,3250,4.0
349,7646,2.0
76,61323,3.5
598,1248,4.5
164,1464,4.0
143,31162,4.0
46,2712,3.5
220,497,5.0
102,4002,3.0
637,4979,4.5
157,2806,5.0
697,71466,4.0
475,2942,2.5
130,1726,2.0
143,1976,1.5
438,6115,3.0
649,1674,4.0
447,4816,4.0
352,4052,1.5
98,5989,3.5
98,6003,2.5
356,2028,3.0
365,2291,5.0
655,5669,3.5
657,1617,4.0
143,3944,1.5
310,317,3.0
219,79132,4.5
143,31700,2.0
164,818,4.0
176,2683,4.0
705,244,2.0
525,2797,4.0
219,110,3.5
46,3093,4.0
11,4132,1.0
5,3079,4.0
453,509,4.0
438,7258,2.5
695,4322,4.0
707,593,4.0
604,1215,3.0
538,53435,1.5
339,349,5.0
646,162,5.0
291,85414,3.5
291,85774,4.0
406,45447,4.0
98,48385,4.5
31,1500,5.0
185,51884,4.5
456,2572,5.0
231,7387,4.0
335,7099,4.5
80,527,4.0
483,1250,5.0
469,193,3.0
51,72998,5.0
501,1234,5.0
544,1663,4.0
74,2571,4.0
232,2194,4.0
110,1584,4.0
674,2193,3.0
622,695,4.0
583,8961,4.0
49,1196,1.0
468,3646,1.0
428,111,3.0
598,48516,4.5
455,1399,3.0
76,1485,2.5
44,2445,2.0
102,724,3.0
526,7346,2.0
417,5528,3.0
438,216,3.0
51,7075,5.0
291,58246,3.0
88,109374,1.0
252,3578,3.5
291,3785,2.0
678,7438,5.0
623,223,4.5
526,1201,5.0
691,225,4.0
92,595,4.5
589,27397,4.5
555,161,3.5
64,1285,3.0
56,1198,4.5
604,1882,3.0
457,1272,5.0
674,1233,4.0
438,5015,5.0
538,588,4.0
364,84954,1.5
247,1732,3.0
512,3157,4.0
51,2710,5.0
11,2043,3.0
456,586,4.0
356,2806,1.0
529,1270,4.0
598,648,3.0
355,616,4.5
269,1036,5.0
246,746,5.0
705,1235,4.0
45,3545,3.0
143,965,4.0
54,858,5.0
8,786,3.5
360,1302,4.0
438,49130,3.5
545,270,4.0
698,2393,4.0
31,5235,4.0
425,203,3.0
430,5679,4.5
247,2841,4.0
346,4310,2.5
584,648,1.0
447,539,3.5
270,3253,3.5
258,5152,4.0
8,71108,3.0
718,4973,5.0
122,111,3.0
258,1206,3.0
526,62374,2.5
104,866,2.0
438,453,3.0
544,2672,3.0
438,7287,3.0
438,1194,3.0
35,1617,3.5
51,8966,5.0
619,4993,5.0
31,1215,4.0
683,1270,4.5
430,1754,5.0
250,4306,3.5
349,5669,4.0
688,788,0.5
366,33493,4.0
118,6874,4.5
591,63876,4.0
349,1022,4.0
368,1175,4.0
386,98961,2.5
327,934,5.0
195,4085,3.5
707,3362,4.5
74,46976,3.0
686,63082,3.5
51,59501,5.0
11,2033,2.0
598,94959,4.5
449,5816,3.5
660,150,5.0
506,745,5.0
185,3005,4.0
397,84772,4.5
167,66665,2.5
247,368,4.0
211,150,4.0
439,1345,4.0
594,3798,2.5
450,1682,4.5
49,27706,4.0
438,1587,1.0
695,3948,4.0
143,662,2.5
294,115617,4.0
541,593,4.0
227,2804,5.0
439,2634,3.0
143,50794,3.0
586,1073,4.0
288,265,4.0
474,2109,4.0
613,2605,3.0
309,3675,3.0
345,2092,3.0
31,4896,4.0
69,1682,5.0
467,55955,3.5
657,1221,5.0
636,519,2.0
350,2115,3.5
529,7143,4.5
6,3513,3.5
463,89745,4.5
438,2400,3.0
438,8973,4.0
638,3275,3.0
547,55247,5.0
275,1061,4.0
596,3039,3.5
685,903,3.0
712,2420,3.0
5,922,5.0
289,32,4.5
325,48516,4.0
638,2991,2.5
614,1036,4.0
674,780,1.0
285,5944,1.5
677,597,5.0
513,27611,4.5
555,3950,4.5
503,48394,5.0
686,2011,3.5
695,1953,4.0
51,2551,5.0
109,5502,3.5
451,802,3.0
697,5584,0.5
5,1358,5.0
664,1747,3.0
290,2302,4.0
455,3070,4.0
51,82337,5.0
238,3147,5.0
163,3204,3.5
98,4305,0.5
194,2804,4.0
583,5065,3.5
471,3274,1.0
269,778,5.0
685,2633,3.0
359,1446,3.0
583,1387,4.0
150,1,2.0
349,1629,2.0
438,34162,4.0
207,57528,3.5
342,4018,3.5
255,6768,5.0
255,3408,4.5
130,8118,2.5
685,2004,3.0
304,8583,3.5
563,7451,4.0
624,1232,5.0
92,762,2.5
8,4446,3.0
501,2150,3.0
438,6187,4.0
38,3060,2.5
139,2762,5.0
116,3703,3.5
707,431,5.0
418,372,3.0
685,2699,4.0
513,367,2.0
696,3081,5.0
52,7438,5.0
202,10,3.0
131,8861,4.5
540,1690,3.0
291,60950,3.0
236,296,5.0
225,58047,4.5
587,1416,4.0
5,897,3.0
506,376,4.0
534,172,3.5
280,2409,5.0
653,4571,3.5
53,434,2.0
289,1350,2.5
81,1073,3.0
285,2587,3.0
438,25999,4.0
555,3526,3.0
349,2786,2.0
330,54001,5.0
349,924,4.0
540,2001,3.0
529,6548,3.5
11,50,3.0
349,2803,2.5
291,4262,3.5
475,4306,3.5
76,3578,3.5
451,350,3.0
323,3328,4.0
215,6380,5.0
513,122892,3.0
697,3253,3.0
544,3114,4.0
51,6565,3.0
524,3248,2.5
182,597,4.0
455,3397,4.0
200,5669,4.0
526,80489,4.0
176,880,2.0
687,420,3.0
247,1653,5.0
434,351,3.0
163,5108,2.5
685,1175,5.0
143,8341,4.5
6,1073,4.0
712,2664,4.0
234,2706,4.0
168,2917,4.0
604,7022,2.0
399,551,5.0
604,2470,1.0
291,2687,2.5
714,21,4.0
202,2808,1.0
118,32657,5.0
163,103688,3.5
11,3753,1.0
349,6965,3.5
711,1193,4.5
11,2094,3.0
9,2546,2.0
513,102033,2.5
138,356,3.5
130,2671,2.5
176,3213,3.0
535,1358,4.5
6,1060,4.0
163,3702,3.5
325,1197,4.0
653,2431,3.0
102,2791,3.5
5,3018,2.0
505,3882,3.5
711,2858,4.5
437,43744,4.0
187,5679,5.0
88,118696,5.0
247,1396,3.0
644,17,4.5
702,926,4.0
238,1,4.5
232,3836,5.0
187,4223,3.5
455,231,5.0
700,413,2.0
687,588,4.0
438,5957,2.5
526,57640,2.5
99,500,2.0
168,1881,3.0
83,40815,5.0
523,1302,4.0
188,2178,4.0
48,1288,4.0
37,4993,4.0
438,48593,3.0
82,3397,3.0
284,8665,4.0
506,3210,5.0
373,4615,4.0
15,98961,2.5
207,2797,3.5
337,8207,3.0
450,1265,4.5
5,3135,3.0
712,347,3.0
8,5418,2.0
227,5349,4.0
31,5064,4.0
324,296,5.0
291,1198,3.5
712,799,4.0
349,4644,3.0
79,589,3.5
562,2657,3.0
95,2289,5.0
38,4623,1.5
236,4011,4.5
438,3534,4.0
671,32,4.0
372,1917,3.5
599,3918,4.0
480,1797,0.5
143,4979,1.0
62,1361,5.0
139,6323,3.0
227,64614,4.5
327,2329,2.5
609,4886,4.5
349,6909,4.0
168,1956,5.0
469,5060,4.0
289,6807,4.5
184,1552,3.0
440,2571,5.0
159,54986,4.0
671,72998,2.0
422,1885,4.0
415,592,4.0
686,7361,3.5
95,2082,4.0
143,34150,1.0
580,4688,5.0
599,364,4.0
671,17,2.5
591,2167,3.0
552,141,4.0
188,3089,5.0
281,266,2.5
228,58559,5.0
38,4823,5.0
247,910,5.0
200,2324,4.0
415,339,5.0
208,593,5.0
430,586,4.0
57,27706,3.5
5,5650,2.0
526,1207,4.0
698,2863,3.0
534,2123,3.5
681,1372,0.5
586,1393,4.0
697,1689,4.5
349,7069,3.5
438,7291,3.0
38,1339,3.0
173,3770,3.0
438,55118,4.0
438,779,4.0
671,2642,3.0
486,54259,4.0
31,1,4.0
707,3251,3.5
671,2662,2.5
263,97923,3.0
559,3755,3.5
686,296,5.0
439,2616,2.0
379,432,3.0
163,7387,4.0
285,1250,4.5
623,1206,5.0
150,640,3.0
438,1952,5.0
529,2006,4.0
165,2791,5.0
360,2716,4.0
302,3095,4.5
605,1884,5.0
531,2421,4.0
291,55820,2.5
219,92259,4.5
709,919,5.0
698,199,4.0
526,80862,4.5
290,1307,5.0
100,1449,5.0
5,282,4.0
143,61312,4.5
222,1645,3.5
324,592,3.0
229,5349,4.0
375,276,3.0
642,2571,5.0
391,3481,4.5
671,8623,3.0
285,1573,1.5
355,7,3.0
70,924,4.0
98,6470,3.0
51,1934,5.0
587,2269,3.5
653,457,4.0
143,3248,3.5
366,5049,3.5
270,2278,4.0
46,851,4.5
618,252,2.5
636,1544,2.5
526,3039,3.0
143,40955,4.5
610,589,3.0
57,953,2.0
285,3438,2.5
92,4718,3.0
499,2858,5.0
98,4083,2.5
153,590,2.5
588,2572,4.5
115,32587,4.0
215,33166,3.5
281,3471,3.5
591,3745,3.5
526,2805,3.5
524,2812,4.0
130,3646,0.5
486,904,5.0
6,2959,5.0
526,5147,4.0
285,3681,4.0
616,3036,3.0
232,546,1.0
601,292,3.0
269,73321,5.0
695,1835,3.5
38,6323,3.5
425,589,3.0
406,2355,4.0
705,367,5.0
386,102880,0.5
624,521,4.0
355,4062,3.5
5,1945,4.0
712,2784,3.0
540,3554,3.0
475,2124,3.5
154,1265,3.0
600,7132,4.5
143,6868,2.5
168,1068,5.0
376,318,5.0
454,527,4.5
143,2315,2.0
685,318,4.0
15,7361,2.5
438,3554,3.0
535,4008,3.5
291,55721,5.0
73,367,5.0
84,1247,3.5
718,6539,5.0
438,2088,3.0
11,2038,2.0
435,61132,4.0
663,1952,5.0
58,3408,5.0
479,6870,3.0
235,48780,3.0
349,5755,2.0
191,365,3.0
634,2804,5.0
488,608,4.0
538,4178,5.0
506,4939,4.0
555,5816,3.5
31,3578,4.0
695,56367,4.0
215,1961,3.0
312,2502,2.0
55,8981,3.0
126,10,5.0
292,31,2.5
467,1784,4.5
430,339,5.0
24,8464,3.0
150,376,3.0
143,1266,4.5
583,6218,3.5
385,1911,3.0
360,541,4.0
349,5791,4.0
225,6888,3.5
583,5630,4.0
409,1682,3.5
201,50,5.0
685,6947,1.5
550,1590,1.0
132,370,3.0
67,5630,5.0
130,2916,3.5
463,8665,5.0
406,1645,3.0
207,95,3.5
422,27846,5.0
35,480,3.5
452,185,3.0
490,5445,4.0
490,2987,2.0
360,2371,4.0
471,4432,5.0
104,4344,3.0
591,7293,3.0
373,1210,5.0
299,505,3.0
238,5957,4.5
176,1094,2.0
526,1354,4.0
98,3897,4.5
655,1204,2.5
73,708,3.0
359,608,5.0
98,6288,4.0
92,589,4.5
231,50872,3.5
232,2701,1.0
232,3257,3.0
583,5642,4.0
671,26444,5.0
168,910,5.0
294,318,4.5
227,48322,3.0
360,903,4.0
230,110,5.0
705,748,3.0
168,357,4.0
481,1245,4.0
340,1261,2.0
176,457,4.0
455,1042,2.0
207,778,4.0
61,8665,4.0
276,648,3.0
406,34048,4.0
644,1717,1.0
453,4018,3.0
380,3033,1.0
167,106782,2.5
37,2019,4.0
137,8827,4.5
207,69849,3.5
143,4270,2.5
238,858,5.0
686,2,2.5
150,785,3.0
227,1,4.0
446,2396,3.5
653,2746,1.5
326,3146,5.0
73,688,3.0
438,2416,2.0
369,3910,3.0
355,1704,3.0
201,1591,3.0
350,1207,2.0
406,377,3.0
598,2716,4.0
37,97,4.0
99,3081,3.0
643,33158,1.0
214,2628,5.0
718,2001,3.0
616,1292,3.5
677,54190,5.0
322,144,3.0
46,3504,4.0
604,2986,3.0
598,2730,4.5
176,3980,2.5
297,8360,3.0
555,6365,3.5
140,1130,4.0
59,1028,4.0
318,8132,4.5
165,2797,5.0
207,551,4.0
644,1438,4.0
596,1302,3.0
624,1252,5.0
45,1446,3.0
525,736,3.0
270,61323,3.5
174,7153,4.5
247,1220,4.0
146,2819,4.0
214,2949,5.0
591,3052,4.0
636,1019,3.5
349,7822,3.0
604,1061,4.0
366,1573,3.0
695,3409,4.0
90,3052,3.0
5,2734,4.0
308,2186,4.0
457,2194,3.0
263,916,0.5
98,8334,4.0
349,8493,3.0
457,2639,2.0
624,1373,3.0
538,4027,3.5
99,837,3.0
438,3124,3.0
479,434,2.5
583,1374,4.0
114,1393,4.0
583,2411,3.5
431,5617,2.0
469,748,4.0
346,1327,4.0
513,33794,4.0
565,1197,5.0
185,736,4.0
143,1831,0.5
469,866,5.0
438,52715,2.0
70,7438,4.0
350,50005,3.5
391,337,4.0
386,91542,3.5
231,2918,3.5
455,1367,5.0
146,307,4.0
362,224,5.0
57,8807,4.0
438,8694,3.5
262,2916,3.0
401,2384,5.0
548,196,1.0
223,2467,4.0
195,344,3.5
118,55247,5.0
506,4531,3.0
173,1748,4.0
176,1376,2.0
247,457,5.0
337,678,5.0
468,3114,5.0
145,1186,2.5
391,1197,4.5
227,55830,3.0
718,2717,3.5
591,3255,2.5
649,2085,3.5
85,56367,1.5
526,52281,2.0
600,1096,4.0
319,64839,5.0
70,541,4.5
618,2524,0.5
202,858,5.0
438,6735,4.0
422,300,3.5
619,2431,5.0
146,2436,3.5
168,2100,4.0
438,4506,3.0
260,235,5.0
500,2687,1.5
359,696,2.0
625,858,4.5
438,5784,2.5
207,253,3.5
649,1302,3.0
534,4226,3.0
407,1197,4.0
705,1297,5.0
302,71520,4.5
57,41997,2.5
647,8641,3.5
285,2529,5.0
200,4995,4.0
438,257,4.0
532,276,3.5
628,2384,5.0
6,5903,3.0
697,72226,4.0
695,596,4.5
64,7,4.0
693,185,1.5
62,1143,5.0
215,903,5.0
692,223,2.0
604,5266,3.0
546,1287,4.0
600,2010,4.0
9,2686,5.0
406,1387,4.0
113,2699,3.5
377,2618,5.0
372,33834,2.5
623,7087,4.5
2,266,4.0
446,1136,4.0
76,344,3.0
161,1214,4.0
185,34540,2.0
6,4306,4.0
677,1923,4.0
113,53435,4.0
132,440,3.0
224,736,3.0
232,2291,5.0
438,3244,4.0
302,6373,4.0
706,3591,4.0
495,2713,1.0
163,1103,3.0
176,1018,3.0
349,7833,3.5
63,2606,3.0
438,3699,3.0
355,1247,3.5
438,26462,3.0
686,1393,4.0
355,4474,2.5
107,300,4.0
620,626,3.0
513,2,3.5
481,25,4.0
540,4226,4.0
438,2320,3.0
643,37729,3.5
598,3362,4.5
13,1639,4.0
612,1270,3.0
695,924,4.5
51,42004,5.0
713,318,5.0
438,39435,3.5
236,6377,3.0
674,969,4.0
263,45499,1.0
695,3527,4.0
145,27721,4.0
141,3287,3.0
583,8528,3.0
260,41,4.0
119,926,4.0
349,2106,3.0
270,55267,4.5
438,4555,5.0
72,1285,3.0
668,5332,3.0
346,58998,3.5
178,2167,2.0
526,5459,3.5
400,48414,5.0
541,2302,5.0
583,377,3.0
247,2936,5.0
447,36,4.5
560,1907,4.0
171,2194,4.5
526,51540,5.0
349,8865,3.5
125,224,3.0
211,1193,4.0
103,1049,4.0
586,2108,4.0
72,802,3.0
438,50151,2.0
291,2294,3.0
563,1213,3.5
482,357,5.0
353,51678,0.5
666,1735,1.0
446,2596,3.5
438,6383,2.5
130,3984,3.0
163,4239,3.0
455,586,4.0
616,1218,2.0
176,6218,2.0
50,357,5.0
657,1230,5.0
100,1220,5.0
618,6051,4.5
692,19,1.0
143,33817,1.5
483,1228,5.0
92,3114,4.5
11,919,4.0
57,4226,4.5
130,2355,1.0
159,104015,2.5
619,1261,5.0
385,51086,4.5
408,19,5.0
46,54503,3.5
233,574,2.0
556,904,4.0
70,1304,4.5
438,2102,4.0
323,3996,5.0
5,428,4.0
101,6548,0.5
678,3578,4.0
705,223,5.0
293,2687,5.0
479,54272,3.5
468,2094,4.0
132,296,3.0
205,3578,2.0
264,8368,2.5
168,1280,5.0
374,2353,5.0
119,1085,4.0
438,3045,3.0
2,21,3.0
413,161,5.0
194,2762,4.0
46,3330,3.5
247,930,5.0
655,1289,3.0
685,539,5.0
373,3408,5.0
141,2858,4.0
284,168,2.5
4,163,3.0
51,71490,5.0
636,2533,3.5
259,1274,3.0
438,3049,4.0
455,2312,5.0
46,8273,3.5
349,24,3.0
270,6934,2.0
482,153,3.0
147,3357,4.0
81,5816,3.5
596,8132,5.0
388,1797,4.5
98,60948,3.0
5,2596,3.0
371,2916,3.5
655,1208,3.5
442,68954,2.5
586,4886,3.0
591,1997,3.5
95,1210,5.0
94,231,3.0
233,1221,3.0
67,1911,3.0
693,58559,4.0
462,2791,5.0
538,3527,3.5
15,1,4.0
438,7075,4.0
350,2716,3.0
349,2265,1.5
227,2064,4.0
353,2010,2.5
264,1882,3.0
138,1270,4.0
299,489,3.0
386,33679,3.5
544,4718,5.0
469,160,3.0
130,1178,4.0
289,1073,4.0
580,2948,4.0
397,413,4.0
556,1292,5.0
38,1831,2.5
583,1801,3.5
330,72407,3.5
438,1018,4.0
685,2360,2.0
551,2483,4.0
306,2622,5.0
167,86882,3.5
222,8983,4.0
580,3703,4.0
647,3623,1.0
57,434,2.5
591,1200,2.0
98,2320,1.0
556,5349,3.0
284,104374,5.0
599,5481,3.5
463,26614,5.0
607,282,4.0
526,3263,4.0
205,3556,5.0
607,904,5.0
185,3649,3.0
637,3741,4.0
176,293,4.5
119,346,2.0
526,87306,2.0
526,4975,2.0
175,1092,3.5
643,2000,2.5
607,1562,3.0
232,1556,1.0
98,32464,2.0
29,377,3.0
544,2012,4.0
591,920,2.5
62,1073,5.0
163,3717,2.5
227,4015,3.0
349,2355,4.0
202,2395,4.0
285,8132,3.5
591,1089,4.0
230,592,3.0
619,2081,4.0
153,7438,3.5
215,101,2.0
306,2628,5.0
50,597,4.0
459,293,5.0
311,1397,4.0
636,1320,2.5
653,3160,5.0
323,724,3.0
220,105,5.0
247,3301,3.0
264,73511,3.0
667,150,4.5
200,8154,4.5
227,7346,2.5
294,120635,4.5
523,377,3.0
397,53000,4.0
278,1952,4.0
310,457,4.0
214,1556,3.0
671,60684,5.0
132,471,5.0
8,750,4.5
624,1241,5.0
82,2788,5.0
5,3100,4.0
506,1094,4.0
431,380,4.0
371,2763,4.0
580,3179,5.0
417,303,3.0
184,6975,1.5
479,3623,2.5
619,589,5.0
462,1196,5.0
454,4973,4.5
290,2359,4.0
143,4878,5.0
8,70,3.5
231,40815,1.0
119,935,5.0
247,2348,3.0
589,61240,3.5
176,3039,3.0
262,349,4.0
264,71500,1.5
422,2318,5.0
580,3730,4.0
439,52,4.0
11,2041,1.0
685,4480,4.0
450,356,4.0
5,3917,2.0
247,4679,4.0
130,6812,3.0
438,5808,3.5
185,8880,3.5
308,594,2.0
148,9,3.0
616,5349,5.0
163,2600,4.0
56,1223,5.0
387,380,3.0
349,8712,3.0
612,2628,4.0
408,208,4.0
349,4509,1.5
259,16,5.0
448,707,3.0
187,1027,4.0
589,8978,0.5
333,102,2.0
90,5388,3.5
494,4886,5.0
231,4720,4.0
580,2949,4.0
454,4270,1.5
349,4477,1.0
459,6323,3.5
343,714,2.0
698,2565,2.0
38,1969,3.5
62,1004,3.0
51,3873,5.0
575,2788,5.0
650,50,5.0
591,27808,3.5
546,3114,4.0
648,1270,4.0
580,3147,4.0
356,3114,1.0
715,47,4.0
75,2763,4.0
163,7076,3.0
135,4326,3.0
657,1213,5.0
31,7925,4.0
494,3793,4.0
636,2353,3.0
522,1731,4.0
598,52319,3.0
438,6777,3.5
708,6711,2.5
57,6502,5.0
638,1298,4.5
223,107,2.0
543,5380,5.0
338,318,4.0
57,1287,3.5
583,1200,3.5
591,1020,1.5
708,1030,3.0
438,4312,4.0
456,46723,5.0
643,3052,3.0
185,247,3.5
685,3156,5.0
228,114552,2.5
714,2336,3.0
195,3710,2.5
294,111362,4.5
447,1291,4.0
624,880,3.0
5,4103,4.0
526,65188,5.0
366,292,3.0
617,2019,4.0
591,3785,3.0
38,4121,3.0
697,30793,3.0
670,527,5.0
454,1097,2.0
46,38600,3.5
587,5618,4.5
591,367,2.5
550,3729,1.0
438,55577,2.0
506,2177,4.0
194,1674,4.0
544,588,4.0
262,1997,4.0
377,6880,2.5
438,8995,2.5
604,318,4.0
418,2,3.0
46,3006,4.0
316,1653,5.0
604,2710,4.0
671,2788,3.0
88,2571,4.0
708,2687,2.5
468,1732,3.0
438,78898,5.0
118,1954,2.0
555,2986,2.5
349,923,4.5
444,1947,3.5
123,724,3.0
464,356,5.0
438,49200,4.0
647,1997,2.0
438,379,3.0
220,2316,4.0
329,1753,2.0
143,33437,3.0
526,6537,2.0
495,2273,4.0
209,1256,3.0
710,519,2.0
225,4718,3.5
381,1416,3.0
38,110,3.0
526,78499,3.5
247,2384,5.0
438,3350,5.0
185,44022,3.5
688,4880,2.0
616,3210,4.5
624,1277,4.0
446,60,1.0
188,928,4.5
456,5668,4.0
438,3678,4.0
446,1617,4.5
290,5060,1.0
259,110,4.0
227,3897,3.0
717,1676,3.0
495,1033,1.5
437,2959,3.5
713,590,3.0
691,587,4.0
51,2795,5.0
305,4002,2.0
143,95,3.0
524,113741,3.5
80,292,3.0
349,4537,4.5
614,589,4.0
280,16,2.0
232,2365,2.0
8,2329,4.5
455,2852,5.0
24,2391,4.0
342,1276,4.0
361,1088,4.0
479,2640,3.0
711,1265,2.5
153,4809,5.0
223,2788,4.0
412,1625,4.0
526,5265,2.0
526,45666,2.5
513,67255,4.0
656,225,4.0
185,32031,1.0
279,33558,1.0
340,1097,4.5
586,2599,4.0
700,349,3.0
397,367,3.5
685,10,4.5
473,299,4.0
438,6678,4.0
293,216,3.0
206,413,4.0
98,4450,3.5
349,4007,4.0
207,74795,4.0
5,1625,4.0
707,7171,4.0
438,4523,4.0
290,1057,4.0
349,3992,3.5
65,6377,5.0
220,930,5.0
366,593,5.0
92,52279,2.5
269,3147,5.0
58,4654,2.0
526,85342,4.5
176,5956,3.5
188,8016,4.0
346,4105,4.0
148,104,4.0
30,3071,3.0
428,1358,3.0
494,292,4.5
346,81791,3.5
256,457,4.0
270,4321,4.0
168,581,4.0
143,6888,3.0
46,5378,2.5
139,1676,4.0
302,34437,4.0
438,8983,4.5
561,1363,5.0
299,527,3.0
143,144,2.0
426,3088,3.5
238,48394,5.0
247,1347,4.0
674,2641,2.0
448,344,3.0
524,172,5.0
38,2746,3.5
506,5462,0.5
51,1125,5.0
718,934,4.0
351,50,3.5
98,39183,3.5
